  8776    0.45055E-01    0.42947E-05    0.69548E-07    0.16703E-04
  8777    0.45070E-01    0.42843E-05    0.69502E-07    0.16714E-04
  8778    0.45084E-01    0.42738E-05    0.69455E-07    0.16726E-04
  8779    0.45099E-01    0.42634E-05    0.69409E-07    0.16737E-04
  8780    0.45113E-01    0.42529E-05    0.69362E-07    0.16749E-04
  8781    0.45128E-01    0.42425E-05    0.69316E-07    0.16761E-04
  8782    0.45143E-01    0.42320E-05    0.69269E-07    0.16772E-04
  8783    0.45157E-01    0.42216E-05    0.69223E-07    0.16784E-04
  8784    0.45172E-01    0.42111E-05    0.69177E-07    0.16796E-04
  8785    0.45187E-01    0.42006E-05    0.69131E-07    0.16807E-04
  8786    0.45201E-01    0.41902E-05    0.69084E-07    0.16819E-04
  8787    0.45216E-01    0.41797E-05    0.69038E-07    0.16831E-04
  8788    0.45231E-01    0.41692E-05    0.68992E-07    0.16842E-04
  8789    0.45245E-01    0.41588E-05    0.68946E-07    0.16854E-04
  8790    0.45260E-01    0.41483E-05    0.68900E-07    0.16866E-04
  8791    0.45275E-01    0.41378E-05    0.68854E-07    0.16878E-04
  8792    0.45289E-01    0.41274E-05    0.68808E-07    0.16890E-04
  8793    0.45304E-01    0.41169E-05    0.68762E-07    0.16902E-04
  8794    0.45319E-01    0.41064E-05    0.68716E-07    0.16914E-04
  8795    0.45334E-01    0.40959E-05    0.68671E-07    0.16926E-04
  8796    0.45348E-01    0.40854E-05    0.68625E-07    0.16938E-04
  8797    0.45363E-01    0.40750E-05    0.68579E-07    0.16950E-04
  8798    0.45378E-01    0.40645E-05    0.68534E-07    0.16962E-04
  8799    0.45393E-01    0.40540E-05    0.68488E-07    0.16974E-04
  8800    0.45407E-01    0.40435E-05    0.68442E-07    0.16986E-04
  8801    0.45422E-01    0.40330E-05    0.68397E-07    0.16998E-04
  8802    0.45437E-01    0.40225E-05    0.68351E-07    0.17010E-04
  8803    0.45452E-01    0.40120E-05    0.68306E-07    0.17022E-04
  8804    0.45466E-01    0.40015E-05    0.68261E-07    0.17034E-04
  8805    0.45481E-01    0.39910E-05    0.68215E-07    0.17046E-04
  8806    0.45496E-01    0.39805E-05    0.68170E-07    0.17059E-04
  8807    0.45511E-01    0.39701E-05    0.68125E-07    0.17071E-04
  8808    0.45526E-01    0.39596E-05    0.68079E-07    0.17083E-04
  8809    0.45541E-01    0.39491E-05    0.68034E-07    0.17095E-04
  8810    0.45556E-01    0.39386E-05    0.67989E-07    0.17108E-04
  8811    0.45570E-01    0.39281E-05    0.67944E-07    0.17120E-04
  8812    0.45585E-01    0.39176E-05    0.67899E-07    0.17132E-04
  8813    0.45600E-01    0.39070E-05    0.67854E-07    0.17145E-04
  8814    0.45615E-01    0.38965E-05    0.67809E-07    0.17157E-04
  8815    0.45630E-01    0.38860E-05    0.67764E-07    0.17170E-04
  8816    0.45645E-01    0.38755E-05    0.67719E-07    0.17182E-04
  8817    0.45660E-01    0.38650E-05    0.67674E-07    0.17194E-04
  8818    0.45675E-01    0.38545E-05    0.67629E-07    0.17207E-04
  8819    0.45690E-01    0.38440E-05    0.67585E-07    0.17219E-04
  8820    0.45705E-01    0.38335E-05    0.67540E-07    0.17232E-04
  8821    0.45720E-01    0.38230E-05    0.67495E-07    0.17244E-04
  8822    0.45735E-01    0.38125E-05    0.67451E-07    0.17257E-04
  8823    0.45750E-01    0.38020E-05    0.67406E-07    0.17270E-04
  8824    0.45764E-01    0.37915E-05    0.67362E-07    0.17282E-04
  8825    0.45779E-01    0.37810E-05    0.67317E-07    0.17295E-04
  8826    0.45794E-01    0.37704E-05    0.67273E-07    0.17307E-04
  8827    0.45809E-01    0.37599E-05    0.67228E-07    0.17320E-04
  8828    0.45824E-01    0.37494E-05    0.67184E-07    0.17333E-04
  8829    0.45840E-01    0.37389E-05    0.67139E-07    0.17345E-04
  8830    0.45855E-01    0.37284E-05    0.67095E-07    0.17358E-04
  8831    0.45870E-01    0.37179E-05    0.67051E-07    0.17371E-04
  8832    0.45885E-01    0.37074E-05    0.67007E-07    0.17384E-04
  8833    0.45900E-01    0.36968E-05    0.66962E-07    0.17396E-04
  8834    0.45915E-01    0.36863E-05    0.66918E-07    0.17409E-04
  8835    0.45930E-01    0.36758E-05    0.66874E-07    0.17422E-04
  8836    0.45945E-01    0.36653E-05    0.66830E-07    0.17435E-04
  8837    0.45960E-01    0.36548E-05    0.66786E-07    0.17448E-04
  8838    0.45975E-01    0.36443E-05    0.66742E-07    0.17461E-04
  8839    0.45990E-01    0.36338E-05    0.66698E-07    0.17473E-04
  8840    0.46005E-01    0.36233E-05    0.66654E-07    0.17486E-04
  8841    0.46020E-01    0.36127E-05    0.66611E-07    0.17499E-04
  8842    0.46036E-01    0.36022E-05    0.66567E-07    0.17512E-04
  8843    0.46051E-01    0.35917E-05    0.66523E-07    0.17525E-04
  8844    0.46066E-01    0.35812E-05    0.66479E-07    0.17538E-04
  8845    0.46081E-01    0.35707E-05    0.66436E-07    0.17551E-04
  8846    0.46096E-01    0.35602E-05    0.66392E-07    0.17564E-04
  8847    0.46111E-01    0.35497E-05    0.66348E-07    0.17577E-04
  8848    0.46127E-01    0.35392E-05    0.66305E-07    0.17590E-04
  8849    0.46142E-01    0.35287E-05    0.66261E-07    0.17603E-04
  8850    0.46157E-01    0.35181E-05    0.66218E-07    0.17616E-04
  8851    0.46172E-01    0.35076E-05    0.66174E-07    0.17629E-04
  8852    0.46187E-01    0.34971E-05    0.66131E-07    0.17642E-04
  8853    0.46203E-01    0.34866E-05    0.66087E-07    0.17656E-04
  8854    0.46218E-01    0.34761E-05    0.66044E-07    0.17669E-04
  8855    0.46233E-01    0.34656E-05    0.66001E-07    0.17682E-04
  8856    0.46248E-01    0.34551E-05    0.65958E-07    0.17695E-04
  8857    0.46264E-01    0.34446E-05    0.65914E-07    0.17708E-04
  8858    0.46279E-01    0.34341E-05    0.65871E-07    0.17721E-04
  8859    0.46294E-01    0.34236E-05    0.65828E-07    0.17735E-04
  8860    0.46310E-01    0.34131E-05    0.65785E-07    0.17748E-04
  8861    0.46325E-01    0.34026E-05    0.65742E-07    0.17761E-04
  8862    0.46340E-01    0.33921E-05    0.65699E-07    0.17774E-04
  8863    0.46355E-01    0.33816E-05    0.65656E-07    0.17787E-04
  8864    0.46371E-01    0.33711E-05    0.65613E-07    0.17801E-04
  8865    0.46386E-01    0.33606E-05    0.65570E-07    0.17814E-04
  8866    0.46401E-01    0.33501E-05    0.65527E-07    0.17827E-04
  8867    0.46417E-01    0.33396E-05    0.65484E-07    0.17841E-04
  8868    0.46432E-01    0.33291E-05    0.65442E-07    0.17854E-04
  8869    0.46448E-01    0.33186E-05    0.65399E-07    0.17867E-04
  8870    0.46463E-01    0.33082E-05    0.65356E-07    0.17881E-04
  8871    0.46478E-01    0.32977E-05    0.65313E-07    0.17894E-04
  8872    0.46494E-01    0.32872E-05    0.65271E-07    0.17907E-04
  8873    0.46509E-01    0.32767E-05    0.65228E-07    0.17921E-04
  8874    0.46525E-01    0.32662E-05    0.65186E-07    0.17934E-04
  8875    0.46540E-01    0.32557E-05    0.65143E-07    0.17948E-04
  8876    0.46555E-01    0.32453E-05    0.65101E-07    0.17961E-04
  8877    0.46571E-01    0.32348E-05    0.65058E-07    0.17974E-04
  8878    0.46586E-01    0.32243E-05    0.65016E-07    0.17988E-04
  8879    0.46602E-01    0.32138E-05    0.64973E-07    0.18001E-04
  8880    0.46617E-01    0.32034E-05    0.64931E-07    0.18015E-04
  8881    0.46633E-01    0.31929E-05    0.64889E-07    0.18028E-04
  8882    0.46648E-01    0.31824E-05    0.64846E-07    0.18042E-04
  8883    0.46664E-01    0.31720E-05    0.64804E-07    0.18055E-04
  8884    0.46679E-01    0.31615E-05    0.64762E-07    0.18069E-04
  8885    0.46695E-01    0.31510E-05    0.64720E-07    0.18082E-04
  8886    0.46710E-01    0.31406E-05    0.64678E-07    0.18096E-04
  8887    0.46726E-01    0.31301E-05    0.64636E-07    0.18109E-04
  8888    0.46741E-01    0.31197E-05    0.64594E-07    0.18123E-04
  8889    0.46757E-01    0.31092E-05    0.64552E-07    0.18137E-04
  8890    0.46773E-01    0.30988E-05    0.64510E-07    0.18150E-04
  8891    0.46788E-01    0.30883E-05    0.64468E-07    0.18164E-04
  8892    0.46804E-01    0.30779E-05    0.64426E-07    0.18177E-04
  8893    0.46819E-01    0.30674E-05    0.64384E-07    0.18191E-04
  8894    0.46835E-01    0.30570E-05    0.64342E-07    0.18205E-04
  8895    0.46850E-01    0.30465E-05    0.64301E-07    0.18218E-04
  8896    0.46866E-01    0.30361E-05    0.64259E-07    0.18232E-04
  8897    0.46882E-01    0.30257E-05    0.64217E-07    0.18245E-04
  8898    0.46897E-01    0.30152E-05    0.64175E-07    0.18259E-04
  8899    0.46913E-01    0.30048E-05    0.64134E-07    0.18273E-04
  8900    0.46929E-01    0.29944E-05    0.64092E-07    0.18286E-04
  8901    0.46944E-01    0.29840E-05    0.64051E-07    0.18300E-04
  8902    0.46960E-01    0.29735E-05    0.64009E-07    0.18314E-04
  8903    0.46976E-01    0.29631E-05    0.63968E-07    0.18327E-04
  8904    0.46991E-01    0.29527E-05    0.63926E-07    0.18341E-04
  8905    0.47007E-01    0.29423E-05    0.63885E-07    0.18355E-04
  8906    0.47023E-01    0.29319E-05    0.63843E-07    0.18368E-04
  8907    0.47039E-01    0.29215E-05    0.63802E-07    0.18382E-04
  8908    0.47054E-01    0.29111E-05    0.63761E-07    0.18396E-04
  8909    0.47070E-01    0.29007E-05    0.63719E-07    0.18410E-04
  8910    0.47086E-01    0.28903E-05    0.63678E-07    0.18423E-04
  8911    0.47102E-01    0.28799E-05    0.63637E-07    0.18437E-04
  8912    0.47117E-01    0.28695E-05    0.63596E-07    0.18451E-04
  8913    0.47133E-01    0.28591E-05    0.63555E-07    0.18465E-04
  8914    0.47149E-01    0.28487E-05    0.63514E-07    0.18478E-04
  8915    0.47165E-01    0.28383E-05    0.63473E-07    0.18492E-04
  8916    0.47180E-01    0.28280E-05    0.63432E-07    0.18506E-04
  8917    0.47196E-01    0.28176E-05    0.63391E-07    0.18520E-04
  8918    0.47212E-01    0.28072E-05    0.63350E-07    0.18533E-04
  8919    0.47228E-01    0.27968E-05    0.63309E-07    0.18547E-04
  8920    0.47244E-01    0.27865E-05    0.63268E-07    0.18561E-04
  8921    0.47260E-01    0.27761E-05    0.63227E-07    0.18575E-04
  8922    0.47276E-01    0.27658E-05    0.63186E-07    0.18589E-04
  8923    0.47291E-01    0.27554E-05    0.63145E-07    0.18602E-04
  8924    0.47307E-01    0.27451E-05    0.63105E-07    0.18616E-04
  8925    0.47323E-01    0.27347E-05    0.63064E-07    0.18630E-04
  8926    0.47339E-01    0.27244E-05    0.63023E-07    0.18644E-04
  8927    0.47355E-01    0.27140E-05    0.62983E-07    0.18658E-04
  8928    0.47371E-01    0.27037E-05    0.62942E-07    0.18671E-04
  8929    0.47387E-01    0.26934E-05    0.62901E-07    0.18685E-04
  8930    0.47403E-01    0.26830E-05    0.62861E-07    0.18699E-04
  8931    0.47419E-01    0.26727E-05    0.62820E-07    0.18713E-04
  8932    0.47435E-01    0.26624E-05    0.62780E-07    0.18727E-04
  8933    0.47451E-01    0.26521E-05    0.62739E-07    0.18741E-04
  8934    0.47467E-01    0.26418E-05    0.62699E-07    0.18754E-04
  8935    0.47483E-01    0.26315E-05    0.62659E-07    0.18768E-04
  8936    0.47499E-01    0.26212E-05    0.62618E-07    0.18782E-04
  8937    0.47515E-01    0.26109E-05    0.62578E-07    0.18796E-04
  8938    0.47531E-01    0.26006E-05    0.62538E-07    0.18810E-04
  8939    0.47547E-01    0.25903E-05    0.62497E-07    0.18824E-04
  8940    0.47563E-01    0.25800E-05    0.62457E-07    0.18838E-04
  8941    0.47579E-01    0.25697E-05    0.62417E-07    0.18851E-04
  8942    0.47595E-01    0.25594E-05    0.62377E-07    0.18865E-04
  8943    0.47611E-01    0.25492E-05    0.62337E-07    0.18879E-04
  8944    0.47627E-01    0.25389E-05    0.62297E-07    0.18893E-04
  8945    0.47643E-01    0.25286E-05    0.62257E-07    0.18907E-04
  8946    0.47659E-01    0.25184E-05    0.62217E-07    0.18921E-04
  8947    0.47675E-01    0.25081E-05    0.62177E-07    0.18935E-04
  8948    0.47691E-01    0.24979E-05    0.62137E-07    0.18948E-04
  8949    0.47707E-01    0.24876E-05    0.62097E-07    0.18962E-04
  8950    0.47724E-01    0.24774E-05    0.62057E-07    0.18976E-04
  8951    0.47740E-01    0.24672E-05    0.62017E-07    0.18990E-04
  8952    0.47756E-01    0.24569E-05    0.61977E-07    0.19004E-04
  8953    0.47772E-01    0.24467E-05    0.61938E-07    0.19018E-04
  8954    0.47788E-01    0.24365E-05    0.61898E-07    0.19032E-04
  8955    0.47804E-01    0.24263E-05    0.61858E-07    0.19045E-04
  8956    0.47821E-01    0.24161E-05    0.61818E-07    0.19059E-04
  8957    0.47837E-01    0.24058E-05    0.61779E-07    0.19073E-04
  8958    0.47853E-01    0.23956E-05    0.61739E-07    0.19087E-04
  8959    0.47869E-01    0.23854E-05    0.61700E-07    0.19101E-04
  8960    0.47885E-01    0.23753E-05    0.61660E-07    0.19115E-04
  8961    0.47902E-01    0.23651E-05    0.61620E-07    0.19129E-04
  8962    0.47918E-01    0.23549E-05    0.61581E-07    0.19142E-04
  8963    0.47934E-01    0.23447E-05    0.61542E-07    0.19156E-04
  8964    0.47951E-01    0.23346E-05    0.61502E-07    0.19170E-04
  8965    0.47967E-01    0.23244E-05    0.61463E-07    0.19184E-04
  8966    0.47983E-01    0.23142E-05    0.61423E-07    0.19198E-04
  8967    0.47999E-01    0.23041E-05    0.61384E-07    0.19212E-04
  8968    0.48016E-01    0.22939E-05    0.61345E-07    0.19225E-04
  8969    0.48032E-01    0.22838E-05    0.61305E-07    0.19239E-04
  8970    0.48048E-01    0.22737E-05    0.61266E-07    0.19253E-04
  8971    0.48065E-01    0.22635E-05    0.61227E-07    0.19267E-04
  8972    0.48081E-01    0.22534E-05    0.61188E-07    0.19281E-04
  8973    0.48097E-01    0.22433E-05    0.61149E-07    0.19295E-04
  8974    0.48114E-01    0.22332E-05    0.61109E-07    0.19308E-04
  8975    0.48130E-01    0.22231E-05    0.61070E-07    0.19322E-04
  8976    0.48147E-01    0.22130E-05    0.61031E-07    0.19336E-04
  8977    0.48163E-01    0.22029E-05    0.60992E-07    0.19350E-04
  8978    0.48179E-01    0.21928E-05    0.60953E-07    0.19364E-04
  8979    0.48196E-01    0.21827E-05    0.60914E-07    0.19377E-04
  8980    0.48212E-01    0.21726E-05    0.60875E-07    0.19391E-04
  8981    0.48229E-01    0.21625E-05    0.60837E-07    0.19405E-04
  8982    0.48245E-01    0.21525E-05    0.60798E-07    0.19419E-04
  8983    0.48262E-01    0.21424E-05    0.60759E-07    0.19432E-04
  8984    0.48278E-01    0.21324E-05    0.60720E-07    0.19446E-04
  8985    0.48295E-01    0.21223E-05    0.60681E-07    0.19460E-04
  8986    0.48311E-01    0.21123E-05    0.60642E-07    0.19474E-04
  8987    0.48328E-01    0.21022E-05    0.60604E-07    0.19487E-04
  8988    0.48344E-01    0.20922E-05    0.60565E-07    0.19501E-04
  8989    0.48361E-01    0.20822E-05    0.60526E-07    0.19515E-04
  8990    0.48377E-01    0.20722E-05    0.60488E-07    0.19529E-04
  8991    0.48394E-01    0.20622E-05    0.60449E-07    0.19542E-04
  8992    0.48410E-01    0.20522E-05    0.60411E-07    0.19556E-04
  8993    0.48427E-01    0.20422E-05    0.60372E-07    0.19570E-04
  8994    0.48443E-01    0.20322E-05    0.60333E-07    0.19584E-04
  8995    0.48460E-01    0.20222E-05    0.60295E-07    0.19597E-04
  8996    0.48476E-01    0.20122E-05    0.60257E-07    0.19611E-04
  8997    0.48493E-01    0.20022E-05    0.60218E-07    0.19625E-04
  8998    0.48510E-01    0.19923E-05    0.60180E-07    0.19638E-04
  8999    0.48526E-01    0.19823E-05    0.60141E-07    0.19652E-04
  9000    0.48543E-01    0.19724E-05    0.60103E-07    0.19666E-04
  9001    0.48560E-01    0.19624E-05    0.60065E-07    0.19679E-04
  9002    0.48576E-01    0.19525E-05    0.60026E-07    0.19693E-04
  9003    0.48593E-01    0.19426E-05    0.59988E-07    0.19707E-04
  9004    0.48610E-01    0.19327E-05    0.59950E-07    0.19720E-04
  9005    0.48626E-01    0.19227E-05    0.59912E-07    0.19734E-04
  9006    0.48643E-01    0.19128E-05    0.59873E-07    0.19747E-04
  9007    0.48660E-01    0.19029E-05    0.59835E-07    0.19761E-04
  9008    0.48676E-01    0.18930E-05    0.59797E-07    0.19775E-04
  9009    0.48693E-01    0.18832E-05    0.59759E-07    0.19788E-04
  9010    0.48710E-01    0.18733E-05    0.59721E-07    0.19802E-04
  9011    0.48727E-01    0.18634E-05    0.59683E-07    0.19815E-04
  9012    0.48743E-01    0.18535E-05    0.59645E-07    0.19829E-04
  9013    0.48760E-01    0.18437E-05    0.59607E-07    0.19842E-04
  9014    0.48777E-01    0.18338E-05    0.59569E-07    0.19856E-04
  9015    0.48794E-01    0.18240E-05    0.59531E-07    0.19869E-04
  9016    0.48811E-01    0.18142E-05    0.59493E-07    0.19883E-04
  9017    0.48827E-01    0.18043E-05    0.59455E-07    0.19896E-04
  9018    0.48844E-01    0.17945E-05    0.59418E-07    0.19910E-04
  9019    0.48861E-01    0.17847E-05    0.59380E-07    0.19923E-04
  9020    0.48878E-01    0.17749E-05    0.59342E-07    0.19937E-04
  9021    0.48895E-01    0.17651E-05    0.59304E-07    0.19950E-04
  9022    0.48912E-01    0.17553E-05    0.59267E-07    0.19964E-04
  9023    0.48928E-01    0.17455E-05    0.59229E-07    0.19977E-04
  9024    0.48945E-01    0.17358E-05    0.59191E-07    0.19991E-04
  9025    0.48962E-01    0.17260E-05    0.59154E-07    0.20004E-04
  9026    0.48979E-01    0.17162E-05    0.59116E-07    0.20017E-04
  9027    0.48996E-01    0.17065E-05    0.59078E-07    0.20031E-04
  9028    0.49013E-01    0.16967E-05    0.59041E-07    0.20044E-04
  9029    0.49030E-01    0.16870E-05    0.59003E-07    0.20058E-04
  9030    0.49047E-01    0.16773E-05    0.58966E-07    0.20071E-04
  9031    0.49064E-01    0.16676E-05    0.58928E-07    0.20084E-04
  9032    0.49081E-01    0.16579E-05    0.58891E-07    0.20098E-04
  9033    0.49098E-01    0.16482E-05    0.58853E-07    0.20111E-04
  9034    0.49115E-01    0.16385E-05    0.58816E-07    0.20124E-04
  9035    0.49132E-01    0.16288E-05    0.58779E-07    0.20137E-04
  9036    0.49149E-01    0.16191E-05    0.58741E-07    0.20151E-04
  9037    0.49166E-01    0.16094E-05    0.58704E-07    0.20164E-04
  9038    0.49183E-01    0.15998E-05    0.58667E-07    0.20177E-04
  9039    0.49200E-01    0.15901E-05    0.58629E-07    0.20190E-04
  9040    0.49217E-01    0.15805E-05    0.58592E-07    0.20204E-04
  9041    0.49234E-01    0.15709E-05    0.58555E-07    0.20217E-04
  9042    0.49251E-01    0.15612E-05    0.58518E-07    0.20230E-04
  9043    0.49268E-01    0.15516E-05    0.58480E-07    0.20243E-04
  9044    0.49285E-01    0.15420E-05    0.58443E-07    0.20256E-04
  9045    0.49302E-01    0.15324E-05    0.58406E-07    0.20269E-04
  9046    0.49319E-01    0.15228E-05    0.58369E-07    0.20283E-04
  9047    0.49337E-01    0.15132E-05    0.58332E-07    0.20296E-04
  9048    0.49354E-01    0.15037E-05    0.58295E-07    0.20309E-04
  9049    0.49371E-01    0.14941E-05    0.58258E-07    0.20322E-04
  9050    0.49388E-01    0.14845E-05    0.58221E-07    0.20335E-04
  9051    0.49405E-01    0.14750E-05    0.58184E-07    0.20348E-04
  9052    0.49422E-01    0.14655E-05    0.58147E-07    0.20361E-04
  9053    0.49440E-01    0.14559E-05    0.58110E-07    0.20374E-04
  9054    0.49457E-01    0.14464E-05    0.58073E-07    0.20387E-04
  9055    0.49474E-01    0.14369E-05    0.58036E-07    0.20400E-04
  9056    0.49491E-01    0.14274E-05    0.58000E-07    0.20413E-04
  9057    0.49508E-01    0.14179E-05    0.57963E-07    0.20426E-04
  9058    0.49526E-01    0.14084E-05    0.57926E-07    0.20439E-04
  9059    0.49543E-01    0.13990E-05    0.57889E-07    0.20452E-04
  9060    0.49560E-01    0.13895E-05    0.57852E-07    0.20465E-04
  9061    0.49577E-01    0.13800E-05    0.57816E-07    0.20478E-04
  9062    0.49595E-01    0.13706E-05    0.57779E-07    0.20490E-04
  9063    0.49612E-01    0.13612E-05    0.57742E-07    0.20503E-04
  9064    0.49629E-01    0.13517E-05    0.57706E-07    0.20516E-04
  9065    0.49647E-01    0.13423E-05    0.57669E-07    0.20529E-04
  9066    0.49664E-01    0.13329E-05    0.57632E-07    0.20542E-04
  9067    0.49681E-01    0.13235E-05    0.57596E-07    0.20554E-04
  9068    0.49699E-01    0.13141E-05    0.57559E-07    0.20567E-04
  9069    0.49716E-01    0.13048E-05    0.57523E-07    0.20580E-04
  9070    0.49733E-01    0.12954E-05    0.57486E-07    0.20593E-04
  9071    0.49751E-01    0.12860E-05    0.57450E-07    0.20605E-04
  9072    0.49768E-01    0.12767E-05    0.57413E-07    0.20618E-04
  9073    0.49786E-01    0.12673E-05    0.57377E-07    0.20631E-04
  9074    0.49803E-01    0.12580E-05    0.57341E-07    0.20643E-04
  9075    0.49821E-01    0.12487E-05    0.57304E-07    0.20656E-04
  9076    0.49838E-01    0.12394E-05    0.57268E-07    0.20668E-04
  9077    0.49855E-01    0.12301E-05    0.57231E-07    0.20681E-04
  9078    0.49873E-01    0.12208E-05    0.57195E-07    0.20694E-04
  9079    0.49890E-01    0.12115E-05    0.57159E-07    0.20706E-04
  9080    0.49908E-01    0.12023E-05    0.57123E-07    0.20719E-04
  9081    0.49925E-01    0.11930E-05    0.57086E-07    0.20731E-04
  9082    0.49943E-01    0.11837E-05    0.57050E-07    0.20744E-04
  9083    0.49960E-01    0.11745E-05    0.57014E-07    0.20756E-04
  9084    0.49978E-01    0.11653E-05    0.56978E-07    0.20768E-04
  9085    0.49995E-01    0.11561E-05    0.56942E-07    0.20781E-04
  9086    0.50013E-01    0.11469E-05    0.56905E-07    0.20793E-04
  9087    0.50031E-01    0.11377E-05    0.56869E-07    0.20806E-04
  9088    0.50048E-01    0.11285E-05    0.56833E-07    0.20818E-04
  9089    0.50066E-01    0.11193E-05    0.56797E-07    0.20830E-04
  9090    0.50083E-01    0.11101E-05    0.56761E-07    0.20843E-04
  9091    0.50101E-01    0.11010E-05    0.56725E-07    0.20855E-04
  9092    0.50119E-01    0.10918E-05    0.56689E-07    0.20867E-04
  9093    0.50136E-01    0.10827E-05    0.56653E-07    0.20879E-04
  9094    0.50154E-01    0.10736E-05    0.56617E-07    0.20891E-04
  9095    0.50171E-01    0.10645E-05    0.56581E-07    0.20904E-04
  9096    0.50189E-01    0.10554E-05    0.56545E-07    0.20916E-04
  9097    0.50207E-01    0.10463E-05    0.56509E-07    0.20928E-04
  9098    0.50225E-01    0.10372E-05    0.56474E-07    0.20940E-04
  9099    0.50242E-01    0.10281E-05    0.56438E-07    0.20952E-04
  9100    0.50260E-01    0.10191E-05    0.56402E-07    0.20964E-04
  9101    0.50278E-01    0.10100E-05    0.56366E-07    0.20976E-04
  9102    0.50295E-01    0.10010E-05    0.56330E-07    0.20988E-04
  9103    0.50313E-01    0.99199E-06    0.56295E-07    0.21000E-04
  9104    0.50331E-01    0.98297E-06    0.56259E-07    0.21012E-04
  9105    0.50349E-01    0.97397E-06    0.56223E-07    0.21024E-04
  9106    0.50366E-01    0.96498E-06    0.56187E-07    0.21036E-04
  9107    0.50384E-01    0.95601E-06    0.56152E-07    0.21048E-04
  9108    0.50402E-01    0.94704E-06    0.56116E-07    0.21060E-04
  9109    0.50420E-01    0.93808E-06    0.56080E-07    0.21072E-04
  9110    0.50438E-01    0.92914E-06    0.56045E-07    0.21083E-04
  9111    0.50455E-01    0.92021E-06    0.56009E-07    0.21095E-04
  9112    0.50473E-01    0.91129E-06    0.55974E-07    0.21107E-04
  9113    0.50491E-01    0.90238E-06    0.55938E-07    0.21119E-04
  9114    0.50509E-01    0.89348E-06    0.55903E-07    0.21130E-04
  9115    0.50527E-01    0.88459E-06    0.55867E-07    0.21142E-04
  9116    0.50545E-01    0.87572E-06    0.55832E-07    0.21154E-04
  9117    0.50563E-01    0.86685E-06    0.55796E-07    0.21165E-04
  9118    0.50581E-01    0.85800E-06    0.55761E-07    0.21177E-04
  9119    0.50599E-01    0.84916E-06    0.55725E-07    0.21189E-04
  9120    0.50617E-01    0.84033E-06    0.55690E-07    0.21200E-04
  9121    0.50634E-01    0.83152E-06    0.55654E-07    0.21212E-04
  9122    0.50652E-01    0.82271E-06    0.55619E-07    0.21223E-04
  9123    0.50670E-01    0.81392E-06    0.55584E-07    0.21235E-04
  9124    0.50688E-01    0.80514E-06    0.55548E-07    0.21246E-04
  9125    0.50706E-01    0.79637E-06    0.55513E-07    0.21258E-04
  9126    0.50724E-01    0.78762E-06    0.55478E-07    0.21269E-04
  9127    0.50742E-01    0.77887E-06    0.55443E-07    0.21280E-04
  9128    0.50760E-01    0.77014E-06    0.55407E-07    0.21292E-04
  9129    0.50778E-01    0.76142E-06    0.55372E-07    0.21303E-04
  9130    0.50797E-01    0.75271E-06    0.55337E-07    0.21314E-04
  9131    0.50815E-01    0.74402E-06    0.55302E-07    0.21325E-04
  9132    0.50833E-01    0.73534E-06    0.55267E-07    0.21337E-04
  9133    0.50851E-01    0.72667E-06    0.55231E-07    0.21348E-04
  9134    0.50869E-01    0.71801E-06    0.55196E-07    0.21359E-04
  9135    0.50887E-01    0.70936E-06    0.55161E-07    0.21370E-04
  9136    0.50905E-01    0.70073E-06    0.55126E-07    0.21381E-04
  9137    0.50923E-01    0.69211E-06    0.55091E-07    0.21392E-04
  9138    0.50941E-01    0.68350E-06    0.55056E-07    0.21403E-04
  9139    0.50959E-01    0.67490E-06    0.55021E-07    0.21414E-04
  9140    0.50978E-01    0.66632E-06    0.54986E-07    0.21425E-04
  9141    0.50996E-01    0.65775E-06    0.54951E-07    0.21436E-04
  9142    0.51014E-01    0.64919E-06    0.54916E-07    0.21447E-04
  9143    0.51032E-01    0.64064E-06    0.54881E-07    0.21458E-04
  9144    0.51050E-01    0.63211E-06    0.54846E-07    0.21469E-04
  9145    0.51069E-01    0.62359E-06    0.54811E-07    0.21480E-04
  9146    0.51087E-01    0.61508E-06    0.54776E-07    0.21491E-04
  9147    0.51105E-01    0.60658E-06    0.54741E-07    0.21501E-04
  9148    0.51123E-01    0.59810E-06    0.54706E-07    0.21512E-04
  9149    0.51142E-01    0.58963E-06    0.54672E-07    0.21523E-04
  9150    0.51160E-01    0.58117E-06    0.54637E-07    0.21534E-04
  9151    0.51178E-01    0.57272E-06    0.54602E-07    0.21544E-04
  9152    0.51197E-01    0.56428E-06    0.54567E-07    0.21555E-04
  9153    0.51215E-01    0.55586E-06    0.54532E-07    0.21565E-04
  9154    0.51233E-01    0.54745E-06    0.54498E-07    0.21576E-04
  9155    0.51252E-01    0.53905E-06    0.54463E-07    0.21587E-04
  9156    0.51270E-01    0.53067E-06    0.54428E-07    0.21597E-04
  9157    0.51288E-01    0.52229E-06    0.54394E-07    0.21608E-04
  9158    0.51307E-01    0.51393E-06    0.54359E-07    0.21618E-04
  9159    0.51325E-01    0.50558E-06    0.54324E-07    0.21628E-04
  9160    0.51343E-01    0.49725E-06    0.54290E-07    0.21639E-04
  9161    0.51362E-01    0.48892E-06    0.54255E-07    0.21649E-04
  9162    0.51380E-01    0.48061E-06    0.54220E-07    0.21660E-04
  9163    0.51399E-01    0.47231E-06    0.54186E-07    0.21670E-04
